"Subject" "Activity" "TimeBodyAccelerometerMean()-X" "TimeBodyAccelerometerMean()-Y" "TimeBodyAccelerometerMean()-Z" "TimeBodyAccelerometerSTD()-X" "TimeBodyAccelerometerSTD()-Y" "TimeBodyAccelerometerSTD()-Z" "TimeGravityAccelerometerMean()-X" "TimeGravityAccelerometerMean()-Y" "TimeGravityAccelerometerMean()-Z" "TimeGravityAccelerometerSTD()-X" "TimeGravityAccelerometerSTD()-Y" "TimeGravityAccelerometerSTD()-Z" "TimeBodyAccelerometerJerkMean()-X" "TimeBodyAccelerometerJerkMean()-Y" "TimeBodyAccelerometerJerkMean()-Z" "TimeBodyAccelerometerJerkSTD()-X" "TimeBodyAccelerometerJerkSTD()-Y" "TimeBodyAccelerometerJerkSTD()-Z" "TimeBodyGyroscopeMean()-X" "TimeBodyGyroscopeMean()-Y" "TimeBodyGyroscopeMean()-Z" "TimeBodyGyroscopeSTD()-X" "TimeBodyGyroscopeSTD()-Y" "TimeBodyGyroscopeSTD()-Z" "TimeBodyGyroscopeJerkMean()-X" "TimeBodyGyroscopeJerkMean()-Y" "TimeBodyGyroscopeJerkMean()-Z" "TimeBodyGyroscopeJerkSTD()-X" "TimeBodyGyroscopeJerkSTD()-Y" "TimeBodyGyroscopeJerkSTD()-Z" "TimeBodyAccelerometerMagnitudeMean()" "TimeBodyAccelerometerMagnitudeSTD()" "TimeGravityAccelerometerMagnitudeMean()" "TimeGravityAccelerometerMagnitudeSTD()" "TimeBodyAccelerometerJerkMagnitudeMean()" "TimeBodyAccelerometerJerkMagnitudeSTD()" "TimeBodyGyroscopeMagnitudeMean()" "TimeBodyGyroscopeMagnitudeSTD()" "TimeBodyGyroscopeJerkMagnitudeMean()" "TimeBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyAccelerometerMean()-X" "FrequencyBodyAccelerometerMean()-Y" "FrequencyBodyAccelerometerMean()-Z" "FrequencyBodyAccelerometerSTD()-X" "FrequencyBodyAccelerometerSTD()-Y" "FrequencyBodyAccelerometerSTD()-Z" "FrequencyBodyAccelerometerMeanFreq()-X" "FrequencyBodyAccelerometerMeanFreq()-Y" "FrequencyBodyAccelerometerMeanFreq()-Z" "FrequencyBodyAccelerometerJerkMean()-X" "FrequencyBodyAccelerometerJerkMean()-Y" "FrequencyBodyAccelerometerJerkMean()-Z" "FrequencyBodyAccelerometerJerkSTD()-X" "FrequencyBodyAccelerometerJerkSTD()-Y" "FrequencyBodyAccelerometerJerkSTD()-Z" "FrequencyBodyAccelerometerJerkMeanFreq()-X" "FrequencyBodyAccelerometerJerkMeanFreq()-Y" "FrequencyBodyAccelerometerJerkMeanFreq()-Z" "FrequencyBodyGyroscopeMean()-X" "FrequencyBodyGyroscopeMean()-Y" "FrequencyBodyGyroscopeMean()-Z" "FrequencyBodyGyroscopeSTD()-X" "FrequencyBodyGyroscopeSTD()-Y" "FrequencyBodyGyroscopeSTD()-Z" "FrequencyBodyGyroscopeMeanFreq()-X" "FrequencyBodyGyroscopeMeanFreq()-Y" "FrequencyBodyGyroscopeMeanFreq()-Z" "FrequencyBodyAccelerometerMagnitudeMean()" "FrequencyBodyAccelerometerMagnitudeSTD()" "FrequencyBodyAccelerometerMagnitudeMeanFreq()" "FrequencyBodyAccelerometerJerkMagnitudeMean()" "FrequencyBodyAccelerometerJerkMagnitudeSTD()" "FrequencyBodyAccelerometerJerkMagnitudeMeanFreq()" "FrequencyBodyGyroscopeMagnitudeMean()" "FrequencyBodyGyroscopeMagnitudeSTD()" "FrequencyBodyGyroscopeMagnitudeMeanFreq()" "FrequencyBodyGyroscopeJerkMagnitudeMean()" "FrequencyBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyGyroscopeJerkMagnitudeMeanFreq()" "Angle(TimeBodyAccelerometerMean,Gravity)" "Angle(TimeBodyAccelerometerJerkMean),GravityMean)" "Angle(TimeBodyGyroscopeMean,GravityMean)" "Angle(TimeBodyGyroscopeJerkMean,GravityMean)" "Angle(X,GravityMean)" "Angle(Y,GravityMean)" "Angle(Z,GravityMean)"
"28" "LAYING" 0.275323807301587 -0.0208776665215873 -0.11217940815873 -0.642480199412698 -0.569830221539683 -0.69882504015873 0.629815506666667 -0.150148278222222 -0.0503588477603175 -0.977731285396825 -0.968281624603175 -0.9535932 0.0708027257507936 0.0312347154038095 0.0223122460311111 -0.680468823968254 -0.649264557174603 -0.805598007142857 -0.058762571284127 -0.0485181983 0.0984369109047619 -0.734439113746032 -0.737817871206349 -0.672219494063492 -0.0655501388206349 -0.0542634803592063 -0.0605208357701587 -0.718443262079365 -0.825504729206349 -0.768251856666667 -0.607377709415873 -0.636888129412698 -0.607377709415873 -0.636888129412698 -0.687031124857143 -0.695633838333333 -0.649867401365079 -0.712965496747619 -0.787452197714286 -0.807460537460317 -0.656068133571429 -0.578069646628571 -0.721268559365079 -0.638163176460318 -0.593050637111111 -0.711277506825397 -0.213597695587302 -0.0752746971619048 0.0325609931396825 -0.688204056095238 -0.666892114952381 -0.782729747460317 -0.702064717571429 -0.653952429806349 -0.827518818888889 -0.0323952143380952 -0.292472748358254 -0.110749938940476 -0.66940002084127 -0.746350825873016 -0.67619501568254 -0.755903553015873 -0.735477125269841 -0.702619036349206 -0.159889819112698 -0.297298024984127 -0.0521194432666667 -0.628956563698413 -0.698258335301587 0.0136721255492063 -0.686947072674603 -0.709511124571429 0.171657181793651 -0.738806694539683 -0.746163843015873 -0.118753635994127 -0.805790748095238 -0.823762945238095 0.0014902245568254 0.0295490902009524 0.0272941780904762 0.0588348587460317 -0.157305945252381 -0.444567050634921 0.184531696688889 0.0645505209360318
"28" "SITTING" 0.27242083765625 -0.018633655553125 -0.109588316767187 -0.639703746265625 -0.563242961140625 -0.67644894109375 0.63311874734375 -0.154568975453125 -0.052724780546875 -0.97616770171875 -0.9640624428125 -0.94495463921875 0.0585163913125 0.0049591894234375 -0.0124066022673438 -0.6743353258125 -0.63040687940625 -0.7917524534375 -0.0675770666729688 -0.035998479059375 0.106835508453125 -0.733523113578125 -0.73593190546875 -0.665866091734375 -0.101355483517187 -0.0406192048296875 -0.0772170543620312 -0.708601687885937 -0.82071191546875 -0.76142388859375 -0.59964585903125 -0.626611272876562 -0.59964585903125 -0.626611272876562 -0.677396699140625 -0.677222451703125 -0.643356182203125 -0.70506556021875 -0.7830442321875 -0.79836436796875 -0.6398031716875 -0.57556055369375 -0.708023351359375 -0.64025488396875 -0.584787701126563 -0.68614830640625 -0.209624988273438 -0.07627560241875 0.0572345214046875 -0.677725307721875 -0.654592838671875 -0.769482075265625 -0.70098106725 -0.629214535632812 -0.812809878125 -0.0358432946390625 -0.284242071317187 -0.095478670503125 -0.6669159985 -0.74132168228125 -0.666752388765625 -0.75566147484375 -0.73625068290625 -0.697735268875 -0.1712757721 -0.262354574573438 -0.090245286153125 -0.619967992328125 -0.68902199346875 0.0199998076717187 -0.666002254953125 -0.694298922078125 0.185196602957812 -0.733986537615625 -0.738101399671875 -0.128690089593438 -0.8015926503125 -0.8086780996875 -0.0159577306890625 0.0255628294546875 0.0530352942265625 0.11842167083125 0.0584686303875 -0.44560003 0.18762638731875 0.0660024815176563
"28" "STANDING" 0.2826124075 -0.017854747588125 -0.106964156265625 -0.642767000515625 -0.570842232778125 -0.6874865384375 0.63271092484375 -0.154748562640625 -0.0552096623125 -0.97627790375 -0.96724713609375 -0.9488963025 0.0811873928125 0.00579269908515625 -0.0305321320610938 -0.679743796484375 -0.6478879155 -0.80078614046875 -0.087905285040625 -0.026672073009375 0.099856174546875 -0.73712509649375 -0.743322822125 -0.670711903240625 -0.0846667810734375 -0.0542602626734375 -0.0650121897171875 -0.713993664270313 -0.8302216546875 -0.76530119328125 -0.60627633859375 -0.63385965178125 -0.60627633859375 -0.63385965178125 -0.687146434484375 -0.68863644175 -0.643487797453125 -0.712186576128125 -0.789942490625 -0.80494102671875 -0.65188184715625 -0.580393200175 -0.71880901609375 -0.639795600390625 -0.59311179496875 -0.69579673875 -0.237596976046875 -0.055570836896875 -0.0076018360140625 -0.684574819109375 -0.666324535453125 -0.7792728296875 -0.704223050375 -0.652439251026563 -0.82134947046875 -0.0292472685296875 -0.258411183726563 -0.107697739745312 -0.66798908403125 -0.750408246171875 -0.669825375051562 -0.7600583509375 -0.741935663859375 -0.702448173046875 -0.154100744976563 -0.282909427296875 -0.072724847996875 -0.62436409065625 -0.696506278 0.0240416338721875 -0.6728734214125 -0.712298411515625 0.20171484320625 -0.73800065396875 -0.74528523359375 -0.143968168053125 -0.80621142875 -0.81758069734375 -0.0281284108875 -0.019259578390625 -0.045810708921875 0.20482482603125 -0.00716875821249999 -0.44482682125 0.1877635677625 0.067818291646875
"28" "WALKING" 0.275435187936508 -0.0180297091031746 -0.111217530396825 -0.660103104952381 -0.580665323920635 -0.68679102015873 0.601599653333333 -0.144323762095238 -0.0561453386507936 -0.968438007936508 -0.952954930952381 -0.944214995238095 0.117991403952381 0.0136744054846032 0.00300307263063492 -0.691118582779365 -0.668573949380952 -0.800811616031746 -0.071526459547619 -0.049653285968254 0.0949493533809524 -0.752667268063492 -0.754386759206349 -0.674883856277778 -0.073176883415873 -0.0390819536333333 -0.0588626754444444 -0.736011453126984 -0.830371612539683 -0.781391146190476 -0.617970836650794 -0.643643479190476 -0.617970836650794 -0.643643479190476 -0.698822370777778 -0.697597583111111 -0.650563646888889 -0.716034879784127 -0.797230536507937 -0.815806701904762 -0.666510718365079 -0.600301671298413 -0.714902820111111 -0.658551206706349 -0.597198764145714 -0.697167898095238 -0.223305945847619 -0.0825968236730159 0.0197372604460317 -0.696344570190476 -0.68826619601746 -0.781214786507937 -0.714457722873016 -0.670122972426984 -0.819253586031746 -0.00588144633333333 -0.305945617507937 -0.145959344161905 -0.68785311915873 -0.759465121047619 -0.686278857619048 -0.773826584761905 -0.754300190634921 -0.702335468104762 -0.112040016220635 -0.248702435533333 -0.104382516214762 -0.638582812698413 -0.702849354380952 0.0242834607095238 -0.689058923107936 -0.710509261095238 0.168193960769841 -0.744947904238095 -0.746154818412698 -0.080700563491746 -0.815751743333333 -0.829433783968254 0.0434954774 0.0326508770825397 -0.116379582550794 -0.0498240418253968 0.0173224537873016 -0.418266755396825 0.180480600850794 0.0723465484349206
"28" "WALKING_DOWNSTAIRS" 0.27555320578125 -0.0220961633875 -0.110136681817187 -0.646117531103125 -0.56118700790625 -0.67228344859375 0.63293697765625 -0.149111906109375 -0.046458828878125 -0.97234557046875 -0.95319330890625 -0.94166850265625 0.052699803003125 0.0293651184767188 0.0169801248250625 -0.67154094125 -0.636326714640625 -0.7938971846875 -0.0557300550796875 -0.0465419984852969 0.101159063514062 -0.73293454484375 -0.730313711046875 -0.659368772328125 -0.10634318840625 -0.0371779433890625 -0.0553935509765625 -0.70893696353125 -0.81286130203125 -0.76302472953125 -0.600904092935937 -0.6287511574375 -0.600904092935937 -0.6287511574375 -0.6801195159375 -0.67332673791875 -0.64168196006875 -0.704855859171875 -0.77921527296875 -0.79377282875 -0.64485686906875 -0.573233558757812 -0.70484999078125 -0.647048370070312 -0.58323629503125 -0.68234812890625 -0.2374216921625 -0.0684015914171875 -0.0086522194578125 -0.680261297804687 -0.6580031079375 -0.77024135296875 -0.692368650265625 -0.637603689 -0.81662893109375 -0.0736785021109375 -0.269678066609375 -0.151640193057813 -0.66339839584375 -0.733990369890625 -0.662138985359375 -0.75598482 -0.73113310634375 -0.69106505515625 -0.163424217504375 -0.247522159478125 -0.11612070103125 -0.617474910453125 -0.693438233517187 -0.004565881778125 -0.658473950765625 -0.696051294890625 0.169929136140625 -0.726979233984375 -0.74240487984375 -0.132287481545313 -0.794601755625 -0.80758104921875 -0.0086879417609375 -0.0240444339109375 0.086005977584375 -0.033492956859375 0.0174317123609375 -0.44623537390625 0.183890525395156 0.0618386360984375
"28" "WALKING_UPSTAIRS" 0.283782599375 -0.0175497213220312 -0.1082412576 -0.6631411175 -0.596193499465625 -0.6933118334375 0.61217367609375 -0.132554367546875 -0.021256747953125 -0.9722548528125 -0.95646220953125 -0.94410988578125 0.103587331804688 -0.00182171229640625 0.005958336134375 -0.687830506370313 -0.677487183953125 -0.81245103421875 -0.045496944740625 -0.0755609521578125 0.103675078765625 -0.751072808234375 -0.74609069634375 -0.675805422578125 -0.0970494728453125 -0.0434393206765625 -0.0475684833265625 -0.73731676690625 -0.83065209140625 -0.77930137 -0.628093183709375 -0.645312561453125 -0.628093183709375 -0.645312561453125 -0.706169473859375 -0.694082057607812 -0.6623272631875 -0.714743211578125 -0.7989801303125 -0.81426906140625 -0.66604127865 -0.60216928134375 -0.723045334359375 -0.663047107765625 -0.6192780879375 -0.70212933015625 -0.18583844931875 -0.033670865696875 0.020872386303125 -0.693406197 -0.690444190640625 -0.79152048484375 -0.7104759560625 -0.68602704454375 -0.8327844915625 -0.027741709246875 -0.255305306237828 -0.144911952 -0.6907167525625 -0.751053704375 -0.680134044171875 -0.77083964984375 -0.745947114203125 -0.705613007296875 -0.14864548625 -0.284967262821875 -0.102200121607812 -0.643389565871875 -0.7020010485 0.0305686726078125 -0.6796096460625 -0.715938285765625 0.144855504295312 -0.744851565796875 -0.7446717115625 -0.13287175371875 -0.81746611859375 -0.8239091578125 -0.0035013588515625 -0.012809052865625 -0.05932392710625 -0.011672763953125 0.0600819985578125 -0.42453436921875 0.172162245142188 0.042077520775
"29" "LAYING" 0.271467263965517 -0.0194223799637931 -0.111377023568966 -0.566381459603448 -0.594368800056897 -0.60495850327931 0.697553535862069 0.102298714758621 0.202324083553448 -0.980552727931034 -0.96761749137931 -0.956108821724138 0.0343391724327586 0.0434864765058621 -0.0203819255855 -0.611330463365517 -0.634716620108621 -0.784814378965517 -0.00965633075163793 -0.0959980568275862 0.0786633473310345 -0.715443120784483 -0.627328794431035 -0.706963171551724 -0.11474670312069 -0.0533131280862069 -0.0579578091706897 -0.723240111293103 -0.851846295862069 -0.76337727637931 -0.549396220189655 -0.572356492706897 -0.549396220189655 -0.572356492706897 -0.65757634262069 -0.606774345775862 -0.598613292143448 -0.637507598494828 -0.796865883793103 -0.833097689137931 -0.574541219172414 -0.583119083774138 -0.676832080689655 -0.563851061068966 -0.627776451065517 -0.602503331844828 -0.165076004544828 0.141985605448276 0.0818544069482759 -0.614854119337931 -0.636050663793103 -0.75873429362069 -0.643771548344828 -0.660261178827586 -0.809991617586207 0.0188606786551724 -0.0730934811655172 0.00252330848793103 -0.668943393693103 -0.728887036206897 -0.682272000172414 -0.733205684206897 -0.581294440862069 -0.742929459827586 0.0264171976862069 -0.266202626215517 0.0315003386844828 -0.579160257412069 -0.635339621908621 0.192797467931034 -0.596250633603448 -0.622615593586207 0.247953038248276 -0.711377402931034 -0.654914256637931 -0.0125709864075862 -0.831571414310345 -0.84721373637931 0.246057441576724 0.0565559973827586 0.0695391628965517 -0.136230132241379 0.0272157781551724 -0.575025204655172 -0.00547550313793104 -0.126672209810345
"29" "SITTING" 0.281982106842105 -0.0191151729459649 -0.110190184859649 -0.588342414350877 -0.623458012070175 -0.61160154655614 0.669834159298246 0.125805901824561 0.21291218265193 -0.967496814912281 -0.970163643333333 -0.937262057894737 0.129710166307719 -0.0129592056914035 0.0296531930738596 -0.637190852205263 -0.644481065491228 -0.801295870175439 -0.0229116780035088 -0.075548262031579 0.0838300716333333 -0.753707335105263 -0.649862140947368 -0.722263507894737 -0.0879623062280702 -0.0417645468245614 -0.0801673405017544 -0.753213220701754 -0.862698196842105 -0.781329307894737 -0.570670485 -0.585168905438596 -0.570670485 -0.585168905438596 -0.675559057491228 -0.633816797245614 -0.617479240150877 -0.682521171929825 -0.813991142105263 -0.851762108070175 -0.593427321882456 -0.609812374894737 -0.689370946315789 -0.586928521789474 -0.656359730052632 -0.60607872245614 -0.19188450095614 0.129203060970526 0.091321515754386 -0.644658054152632 -0.65154495145614 -0.776414015614035 -0.662713391368421 -0.661875157340351 -0.825426618070175 -0.00963750034947368 -0.0904295448578947 -0.00563594426140351 -0.706160962508772 -0.750641656315789 -0.694406897719298 -0.770914404070175 -0.604417886138596 -0.758150303508772 -0.00584985044561403 -0.269746399140351 0.0340255509254386 -0.599946694701754 -0.642193331591228 0.121606687712281 -0.625458051814737 -0.646761337864912 0.215296154986842 -0.745205350526316 -0.698983363859649 -0.0560548943017544 -0.852515600877193 -0.861562255438596 0.158919036515789 0.00429395693684211 -0.0749594885126316 0.0648381165614035 0.0184414662982456 -0.547374332982456 -0.0239583791929825 -0.134750283759649
"29" "STANDING" 0.279803585 -0.0203201374775862 -0.0965696816896552 -0.57581327775 -0.59597016802931 -0.61588011312069 0.677702185344828 0.120565107741379 0.206393804899655 -0.977219235344828 -0.963380272413793 -0.950428751034483 0.0403220050172414 -0.00826713941327586 -0.0126257477253448 -0.62288213727069 -0.625616077775862 -0.790289541724138 0.00133985858137931 -0.084402544612069 0.0812651094672414 -0.746596451206897 -0.640618182110345 -0.718665186896552 -0.11154122487931 -0.0492138788344828 -0.0504747593965517 -0.73071276862069 -0.856278088793103 -0.77289418862069 -0.556223456068966 -0.582778138212069 -0.556223456068966 -0.582778138212069 -0.661142191241379 -0.616534709991379 -0.60409192 -0.651266530517241 -0.802833643448276 -0.83971219637931 -0.578423244093621 -0.581571912603448 -0.682191320517241 -0.57574103862069 -0.630584569310345 -0.614812600913793 -0.165369151184483 0.126697385517241 0.111879051241379 -0.632179482415517 -0.629592755022414 -0.766360033965517 -0.647669566603448 -0.648478004760345 -0.813352610517241 0.00631817359482759 -0.0487645426017241 -0.00760948255 -0.697297538177586 -0.737995077241379 -0.697967842948276 -0.76466712012069 -0.59681976187931 -0.751726179827586 0.017411242267069 -0.245980190413793 0.0111708891896552 -0.587844359418966 -0.645063787 0.16483123798069 -0.609406804860862 -0.627993331465517 0.267282206280983 -0.722723260344828 -0.668028917139655 -0.0296623632551724 -0.840046494137931 -0.851177285517241 0.239283721706897 -0.0491352007189655 0.118299492965517 -0.0299286366 0.0295034955672414 -0.556254762241379 -0.0200774199344828 -0.129897565505172
"29" "WALKING" 0.281228234561404 -0.0157890429561404 -0.110602226710526 -0.569993941 -0.587717520868421 -0.601083295698246 0.690955318596491 0.107637183122807 0.206213780280702 -0.970636054561404 -0.957909582105263 -0.932058887192982 0.120736825863158 -0.0166418774105263 -0.00997352117491228 -0.617703580524561 -0.638333776703509 -0.789944782631579 -0.0136003817 -0.103587396214035 0.0860919375085965 -0.728677925649123 -0.629616981017544 -0.713288781754386 -0.0748361994787719 -0.0242460122710526 -0.0673075372631579 -0.736969889105263 -0.850772252807018 -0.767608710877193 -0.547072989877193 -0.569800770263158 -0.547072989877193 -0.569800770263158 -0.663201709610526 -0.611865153231579 -0.599135547877193 -0.645108272017544 -0.800981422631579 -0.836408037017544 -0.570317319303509 -0.580552612587719 -0.672883186491228 -0.570287306421053 -0.618837892280702 -0.598580830929825 -0.164337654601754 0.1281879528 0.116334298842105 -0.621223451666667 -0.645595774178947 -0.764727178421053 -0.649437247735088 -0.656616195087719 -0.814207254035088 0.0102623031859649 -0.0890726861863158 -0.0153852235912281 -0.681588751087719 -0.732416884561404 -0.685876374298246 -0.74553856277193 -0.583465099157895 -0.749728487017544 0.00434349857894737 -0.239761282152632 0.0206304103887719 -0.579732127726316 -0.631475400164912 0.186361626908772 -0.597812719157895 -0.632244565982456 0.216006429945614 -0.714316395536842 -0.663666244512281 -0.0380917721403509 -0.837767796140351 -0.846775324561403 0.218013280298246 -0.0392392095964912 -0.109486388929825 -0.0216845163315789 -0.0597922997368421 -0.568461164736842 -0.0098772113508772 -0.129376212608772
"29" "WALKING_DOWNSTAIRS" 0.271684868775862 -0.0171307207603448 -0.106634705172414 -0.579934086275862 -0.60112919495 -0.600304677813793 0.674253376034483 0.124130169965517 0.212393764187931 -0.966505441896552 -0.964448102758621 -0.929933741896552 0.0846234067465517 0.0172713132086207 0.00566221091275862 -0.632296123791897 -0.638982412431034 -0.799593868793103 0.00571331682413793 -0.0875744165275862 0.104342109948276 -0.748315231213793 -0.637774665144828 -0.714091354310345 -0.115358631315517 -0.076223185362069 -0.0395864364706897 -0.740447077758621 -0.852552916206897 -0.771178062413793 -0.554220527603448 -0.588747233034483 -0.554220527603448 -0.588747233034483 -0.668787533982759 -0.635397532362069 -0.59425403622931 -0.663487606844828 -0.802670529137931 -0.843348158448276 -0.584078199431034 -0.588640053394828 -0.677616806034483 -0.579032565913793 -0.634467314655172 -0.595079773724138 -0.156360452744828 0.133302968774138 0.0742513669348276 -0.640729334689655 -0.645604244827586 -0.772964096206897 -0.657271494344828 -0.657838610068965 -0.825808739137931 0.0137800155344828 -0.0895104524655172 -0.0213186736965517 -0.694765363274138 -0.731507833965517 -0.689347440534483 -0.767632565372414 -0.594799334862069 -0.749618857413793 -0.0246812244655172 -0.244362177041379 -0.000179315372413794 -0.598303031137931 -0.647982014536207 0.143355026425517 -0.623846954241379 -0.652404201034483 0.2035444955 -0.72552223 -0.682644651344828 -0.0754715290758621 -0.841727445344828 -0.857109689310345 0.187171347353448 0.105626941463793 -0.0285511553862069 -0.0388304115022414 -0.0122986040896552 -0.553169611034483 -0.0225196613965517 -0.134150405131034
"29" "WALKING_UPSTAIRS" 0.288927543928571 -0.0190386379732143 -0.117027167075 -0.565160213928571 -0.587634571168036 -0.604880974960714 0.688191702321429 0.112438737796429 0.209132706333929 -0.977279458392857 -0.96430738 -0.943772602142857 0.0643994202321429 0.0310599770625 -0.0135339990221429 -0.619330675142857 -0.630914319010357 -0.796709097142857 -0.0226937021558929 -0.0824625327767857 0.0949052888714286 -0.715000208946429 -0.621957687271429 -0.707842732857143 -0.0990794885178571 -0.0329029427660714 -0.0208430953946429 -0.732300743928571 -0.847587997142857 -0.764903436785714 -0.543773825351786 -0.57536969125 -0.543773825351786 -0.57536969125 -0.661006734767857 -0.618455926144643 -0.599930259101786 -0.642461656482143 -0.796396505892857 -0.836623651071429 -0.578643305 -0.582501514803571 -0.684549692321429 -0.560670029569643 -0.617614548646964 -0.598088799003571 -0.148951477946429 0.108428570323214 0.0555037063733929 -0.625567809623214 -0.639536718178571 -0.771586333928571 -0.6485743435 -0.647954732303571 -0.821119889107143 0.0252117170589286 -0.0993933946982143 -0.009775270125 -0.665303775821429 -0.734527106964286 -0.685356037464286 -0.732967920623214 -0.571943434857143 -0.742769988928571 -0.00594793274107143 -0.257746957803571 0.025375578725 -0.590850082285714 -0.633546505232143 0.167500234128571 -0.606446602982143 -0.636702857785714 0.213742990985714 -0.712919183910714 -0.660449393721964 -0.0565231833035714 -0.839276577142857 -0.844799846964286 0.224758491776786 -0.0297193304457143 -0.00458057783214285 -0.0964143560601786 -0.00973364948964286 -0.564066480535714 -0.013666652375 -0.131545803508929
"30" "LAYING" 0.272599406896825 -0.0113352952 -0.100207586095238 -0.621539348666667 -0.524487857238095 -0.544625511079365 0.687155067619048 0.059563934531746 0.192139426468254 -0.968445017301587 -0.948420798095238 -0.929249636984127 0.0576326541888889 0.0164320548125397 -0.00823914667333333 -0.693101818714286 -0.66388983314127 -0.789767645873016 -0.0284605826603175 -0.0797098917444444 0.0948101112698413 -0.68481265697619 -0.548752060047619 -0.601852859380952 -0.109827644222222 -0.0332862827444444 -0.0307118713447619 -0.782974734920635 -0.800703593809524 -0.770391742380952 -0.547671708216984 -0.59669575131746 -0.547671708216984 -0.59669575131746 -0.705056732936508 -0.674826731190476 -0.523898365873016 -0.598999481984127 -0.788936016031746 -0.811980806666667 -0.652192423333333 -0.566612184333333 -0.651186002714286 -0.610864355888889 -0.535093293911111 -0.529016052174603 -0.328536010120635 -0.0864400431809524 -0.0346028687825397 -0.702382528507936 -0.67496833515873 -0.76390649031746 -0.71135091647619 -0.675645387539683 -0.81502138015873 -0.15917482831746 -0.299716915730159 -0.157492602888889 -0.677009640047619 -0.637172910142857 -0.633704596825397 -0.691729941836508 -0.506803238253968 -0.629096486412698 -0.198211142111111 -0.37694739047619 -0.220764800468254 -0.61438142015873 -0.650892608507937 -0.0363269033476191 -0.676281480992064 -0.675041739063492 0.0865994366115873 -0.677642282063492 -0.619539909253968 -0.195537869796825 -0.814214923809524 -0.822346136031746 0.0399241364365079 0.0362565660111111 0.0974745668022222 0.0705374137730159 0.0451339735587302 -0.554031062539683 0.0286740025396825 -0.124195636107937
